"VendorID","Payment_type","Store_and_fwd_flag","RateCodeID","f.Extra","f.MTA_tax","f.Improvement_surcharge","lpep_pickup_period","Trip_type","lpep_pickup_date","multiouts","f.espeed","f.tlenkm","f.traveltime","f.distHaversine","AnyToll","f.Fare_amount","f.Passenger_count","f.Total_amount","Passenger_count","tlenkm","Pickup_longitude","Pickup_latitude","Dropoff_longitude","Dropoff_latitude","Fare_amount","espeed","Tip_amount","Tolls_amount","lpep_pickup_time","traveltime","distHaversine","AnyTip","Total_amount"
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-Others","f.Total_amount-(11,18]",5,3.299155,-73.92017,40.75748,-73.8961,40.77223,8,28.07792,1.86,0,3,7.05,2.610352,"AnyTip Yes",11.16
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.025567,-73.9444,40.6854,-73.97749,40.68757,8.5,23.32343,1.96,0,4,7.783333,2.802917,"AnyTip Yes",11.76
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.747565,-73.84427,40.7214,-73.80369,40.70546,12.5,20.15476,0,0,4,14.13333,3.856865,"AnyTip No",13.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.200388,-73.96355,40.80278,-73.94463,40.7794,10.5,24.42875,1,0,5,10.31667,3.05129,"AnyTip Yes",12.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,12.31148,-73.9888,40.67036,-73.98816,40.74154,24,34.62604,5.06,0,5,21.33333,7.923732,"AnyTip Yes",30.36
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,11.10447,-73.99342,40.70047,-73.96938,40.76117,22,37.46589,4.65,0,5,17.78333,7.054788,"AnyTip Yes",27.95
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.425696,-73.93925,40.80553,-73.94489,40.77507,13.5,13.91485,0,0,6,19.08333,3.423876,"AnyTip No",14.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-Others","f.Total_amount-(40,95.5]",3,15.85204,-73.9469,40.67852,-73.99405,40.7506,33.5,23.84761,6.86,0,6,39.88333,8.955887,"AnyTip Yes",41.16
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.44841,-73.80756,40.70036,-73.82023,40.69813,5.5,14.6881,1,0,7,5.916667,1.097975,"AnyTip Yes",7.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,12.39195,-73.96328,40.67554,-73.88834,40.73252,27.5,22.6682,8.45,0,7,32.8,8.957274,"AnyTip Yes",36.75
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.609344,-73.9725,40.67745,-73.96196,40.6787,5,20.25748,2,0,7,4.766667,0.9009716,"AnyTip Yes",7.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.08994,-73.95121,40.78597,-73.96887,40.76149,14,8.35119,1,0,8,22.2,3.105976,"AnyTip Yes",15.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll No","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,12.64944,-73.94864,40.78597,-73.86218,40.76852,24,36.6946,0,5.54,8,20.68333,7.542632,"AnyTip No",30.34
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.119921,-73.96376,40.80798,-73.9409,40.83941,14,13.96583,0,0,8,17.7,3.993168,"AnyTip No",14.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.846332,-73.98672,40.70238,-74.00805,40.72267,10.5,20.39292,2.26,0,8,11.31667,2.888191,"AnyTip Yes",13.56
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(40,95.5]",1,20.1168,-73.89246,40.74668,-73.93071,40.85345,45,22.42814,0,0,8,53.81667,12.31492,"AnyTip No",45.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,5.05334,-73.94473,40.68742,-73.99205,40.6933,16.5,12.62458,3,0,8,24.01667,4.047903,"AnyTip Yes",20.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.329135,-73.91963,40.67878,-73.96684,40.68331,13.5,13.61126,0,0,8,19.08333,4.017235,"AnyTip No",14.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,11.84477,-73.8776,40.73703,-73.98028,40.77817,36,13.25495,2,0,8,53.61667,9.794793,"AnyTip Yes",38.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,0.804672,-73.90852,40.82414,-73.91533,40.81765,9.5,3.558746,0,0,8,13.56667,0.9218573,"AnyTip No",10.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.770278,-73.94749,40.79645,-73.94722,40.80853,6.5,16.17513,2,0,8,6.566667,1.34548,"AnyTip Yes",9.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,7.885786,-73.98677,40.70241,-73.99639,40.74836,20,17.8771,2,0,9,26.46667,5.178485,"AnyTip Yes",22.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,12.18273,-73.99069,40.69618,-73.95577,40.76591,27,23.68134,0,0,9,30.86667,8.302715,"AnyTip No",27.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.641531,-73.96818,40.71083,-73.95781,40.71791,6.5,14.23979,1.82,0,9,6.916667,1.177515,"AnyTip Yes",9.12
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.395716,-73.99387,40.69542,-74.00256,40.71434,13,11.15381,3.45,0,9,18.26667,2.230675,"AnyTip Yes",17.25
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,5.085527,-73.84485,40.72211,-73.89356,40.72707,13,21.14076,2.76,0,9,14.43333,4.146591,"AnyTip Yes",16.56
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.5149901,-73.94778,40.81475,-73.95149,40.81195,3,21.81134,0,0,9,1.416667,0.4412969,"AnyTip No",3.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.57495,-73.94469,40.81916,-73.96214,40.80551,8,17.49023,0,0,9,8.833333,2.114165,"AnyTip No",8.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.218688,-73.89261,40.74718,-73.90999,40.76967,9.5,21.61805,0,0,9,8.933333,2.901458,"AnyTip No",10.3
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(18,20]",1,3.057754,-73.98856,40.69317,-74.00315,40.71368,18,6.790816,0,0,9,27.01667,2.594056,"AnyTip No",18.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.931213,-73.98681,40.70251,-73.99152,40.69117,9,9.861512,0,0,9,11.75,1.324121,"AnyTip No",9.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.207008,-73.92937,40.76397,-73.91912,40.76426,5,13.9718,0,0,10,5.183333,0.8651172,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(30,40]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,4.667098,-73.95473,40.78934,-73.98671,40.76665,20.5,8.240094,0,0,10,33.98333,3.693873,"AnyTip No",21.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,2.880726,-73.9429,40.81145,-73.94712,40.79092,12,10.07834,0,0,10,17.15,2.312955,"AnyTip No",12.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,10.76651,-73.927,40.80665,-73.86387,40.85482,21,38.72072,0,0,10,16.68333,7.55177,"AnyTip No",21.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.00506,-73.95499,40.805,-73.97697,40.78764,15,13.01894,0,0,10,23.06667,2.676949,"AnyTip No",15.8
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.770278,-73.94769,40.79607,-73.94224,40.78727,8,11.02596,1.75,0,10,9.633333,1.082291,"AnyTip Yes",10.55
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-Others","f.Total_amount-(11,18]",5,4.602724,-73.88456,40.74758,-73.87249,40.77429,13.5,15.37088,3.58,0,11,17.96667,3.142337,"AnyTip Yes",17.88
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.326929,-73.92631,40.82044,-73.89687,40.86276,12.5,27.35655,0,0,11,11.68333,5.32341,"AnyTip No",13.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(40,95.5]",1,19.02245,-73.96214,40.80561,-73.98148,40.68952,50,16.68636,0,0,11,68.4,13.0259,"AnyTip No",50.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,10.68604,-73.89126,40.74663,-73.98833,40.71868,30.5,15.83769,0,0,12,40.48333,8.759945,"AnyTip No",31.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.218688,-73.93952,40.69045,-73.95167,40.71088,11,12.8462,0,0,12,15.03333,2.494357,"AnyTip No",11.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.443996,-73.80706,40.6995,-73.77905,40.69133,10.5,17.21998,0,0,12,12,2.532673,"AnyTip No",11.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.9656064,-73.84431,40.72136,-73.84908,40.71344,5,11.82375,0,0,12,4.9,0.9686521,"AnyTip No",5.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.609344,-73.93466,40.85222,-73.92715,40.86535,6,16.60068,0,0,12,5.816667,1.592457,"AnyTip No",6.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.184294,-73.96351,40.80358,-73.92957,40.81275,15,12.24672,0,0,12,20.5,3.03686,"AnyTip No",15.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.253082,-73.95283,40.78913,-73.93919,40.80512,7.5,16.35301,0,0,12,8.266667,2.119061,"AnyTip No",8.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,8.111094,-73.92297,40.82652,-73.95537,40.77358,24,14.65125,4.96,0,13,33.21667,6.495102,"AnyTip Yes",29.76
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.604931,-73.99086,40.69267,-74.00311,40.71492,10,21.06778,0,0,13,10.26667,2.684291,"AnyTip No",10.8
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-26","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,11.74821,-73.98132,40.6674,-74.00765,40.75162,30,16.80316,3,0,13,41.95,9.635224,"AnyTip Yes",33.8
